0,1,2,3,4,5,6,7
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",1.0,0.012102874432677761,0.01110550227158001,0.021967049425861206,0.053165780570323826,0.012102874432677758,0.1100130648272184
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.7272727272727273,0.5486636409480585,0.01756311745334797,0.03429796355841372,0.08008008008008008,0.39902810250767895,0.6316867123089411
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.5454545454545454,0.6116994452849218,0.015345268542199489,0.029850746268656716,0.06896551724137932,0.33365424288268464,0.5776281181544789
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.5909090909090909,0.5481593545133636,0.014301430143014302,0.027926960257787327,0.06519558676028085,0.3239123458488058,0.5691329772986325
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.36363636363636365,0.6666666666666666,0.01195814648729447,0.023154848046309694,0.052840158520475564,0.24242424242424243,0.49236596391733095
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.5454545454545454,0.24205748865355523,0.007920792079207921,0.015614834092387769,0.037429819089207735,0.13203135744739375,0.3633611941957943
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.5909090909090909,0.23600605143721634,0.008507853403141362,0.0167741935483871,0.040222772277227724,0.13945812130380966,0.373440920767676
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.7727272727272727,0.10489157841654059,0.009486607142857142,0.018743109151047408,0.045212765957446804,0.08105258332187229,0.2846973539073946
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.8181818181818182,0.13817448310640443,0.010422698320787493,0.02058319039451115,0.049586776859504134,0.11305184981433092,0.33623183938219015
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.7272727272727273,0.11346444780635401,0.009019165727170236,0.017817371937639197,0.042964554242749725,0.08251959840462111,0.2872622467443662
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.45454545454545453,0.6238023197175996,0.013227513227513227,0.02570694087403599,0.05924170616113745,0.2835465089625453,0.5324908534074039
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.8181818181818182,0.10337871911245587,0.01002227171492205,0.019801980198019802,0.04777070063694268,0.08458258836473664,0.2908308586872044
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.45454545454545453,0.5854765506807866,0.01201923076923077,0.023419203747072598,0.05434782608695653,0.266125704854903,0.5158737295646125
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.5,0.5935451336359052,0.01346389228886169,0.026221692491060787,0.06077348066298343,0.29677256681795267,0.5447683606983363
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.4090909090909091,0.41956631366616237,0.007758620689655172,0.015228426395939085,0.03605769230769231,0.17164076468161193,0.4142955040567203
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.6818181818181818,0.2748361069087242,0.01032346868547832,0.02033898305084746,0.048669695003244653,0.18738825471049372,0.432883650315525
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.3181818181818182,0.7549167927382754,0.014198782961460446,0.027184466019417475,0.060240963855421686,0.24020079768945124,0.4901028439924127
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.8636363636363636,0.21734745335350478,0.0120942075111394,0.02385436283741368,0.05726341169379144,0.18770916425984507,0.43325415665616535
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.3181818181818182,0.7186081694402421,0.012389380530973451,0.02385008517887564,0.05359877488514548,0.22864805391280427,0.4781715737188946
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.3181818181818182,0.6328794755421079,0.009523809523809525,0.018494055482166448,0.0425273390036452,0.20137074221794338,0.4487435149592063
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.8181818181818182,0.17044881492687847,0.010823812387251955,0.02136498516320475,0.05139920045688178,0.13945812130380966,0.373440920767676
"{'activation': 'relu', 'hidden_layer_sizes': 30}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
