0,1,2,3,4,5,6,7
"{'kmax': 8, 'or': 0.7}",0.7439024390243902,0.4085510688836104,0.1967741935483871,0.3112244897959184,0.4780564263322884,0.3039221366085394,0.551291335510127
"{'kmax': 9, 'or': 0.05}",0.024390243902439025,0.9928741092636579,0.4,0.04597701149425288,0.03003003003003003,0.024216441689357507,0.1556163284792361
"{'kmax': 9, 'or': 0.1}",0.07317073170731707,0.9833729216152018,0.46153846153846156,0.12631578947368421,0.08797653958944282,0.07195411621574647,0.2682426442901025
"{'kmax': 9, 'or': 0.3}",0.2926829268292683,0.8669833729216152,0.3,0.2962962962962963,0.2941176470588235,0.25375123109900927,0.503737263957124
"{'kmax': 9, 'or': 0.5}",0.5,0.6365795724465558,0.211340206185567,0.2971014492753623,0.39272030651340994,0.3182897862232779,0.564171770140334
"{'kmax': 9, 'or': 0.7}",0.7195121951219512,0.4156769596199525,0.19344262295081968,0.3049095607235142,0.4660347551342812,0.29908464167777066,0.5468863151311895
"{'kmax': 4, 'or': 0.05}",0.012195121951219513,0.9881235154394299,0.16666666666666666,0.022727272727272724,0.014970059880239521,0.012050286773651584,0.1097737982109191
"{'kmax': 4, 'or': 0.1}",0.07317073170731707,0.9691211401425178,0.3157894736842105,0.11881188118811879,0.08645533141210375,0.07091130293725738,0.2662917628039917
"{'kmax': 4, 'or': 0.3}",0.2682926829268293,0.831353919239905,0.23655913978494625,0.25142857142857145,0.2612826603325416,0.22304617345460864,0.4722776444578005
"{'kmax': 4, 'or': 0.5}",0.5,0.6532066508313539,0.2192513368983957,0.3048327137546468,0.39805825242718446,0.3266033254156769,0.5714921919113829
"{'kmax': 4, 'or': 0.7}",0.7439024390243902,0.44418052256532065,0.20677966101694914,0.3236074270557029,0.4895666131621187,0.3304269741034702,0.5748277777765008
"{'kmax': 5, 'or': 0.05}",0.036585365853658534,0.9857482185273159,0.3333333333333333,0.06593406593406594,0.044510385756676554,0.036063959214414,0.18990513214343102
"{'kmax': 5, 'or': 0.1}",0.07317073170731707,0.9714964370546318,0.3333333333333333,0.12,0.08670520231213871,0.07108510515033886,0.2666179010313052
"{'kmax': 5, 'or': 0.3}",0.3048780487804878,0.8266033254156769,0.25510204081632654,0.2777777777777778,0.2934272300469483,0.2520132089681941,0.5020091721952838
"{'kmax': 5, 'or': 0.5}",0.4878048780487805,0.6413301662707839,0.2094240837696335,0.29304029304029305,0.3853564547206166,0.3128439835467238,0.5593245779927106
"{'kmax': 5, 'or': 0.7}",0.7195121951219512,0.44418052256532065,0.20136518771331058,0.31466666666666665,0.4750402576489533,0.31959330282138926,0.5653258377443837
"{'kmax': 6, 'or': 0.05}",0.04878048780487805,0.9833729216152018,0.36363636363636365,0.08602150537634409,0.058997050147492625,0.04796941081049765,0.21901920192188093
"{'kmax': 6, 'or': 0.1}",0.0975609756097561,0.9667458432304038,0.36363636363636365,0.15384615384615385,0.11428571428571428,0.09431666763223451,0.3071101880957949
"{'kmax': 6, 'or': 0.3}",0.2804878048780488,0.8218527315914489,0.23469387755102042,0.25555555555555554,0.26995305164319255,0.23051966861711373,0.4801246386274232
"{'kmax': 6, 'or': 0.5}",0.47560975609756095,0.6437054631828979,0.20634920634920634,0.2878228782287823,0.37717601547388774,0.3061525983430855,0.5533105803643064
"{'kmax': 6, 'or': 0.7}",0.7195121951219512,0.4513064133016627,0.20344827586206896,0.3172043010752688,0.477346278317152,0.3247204681072939,0.5698424941220985
"{'kmax': 7, 'or': 0.05}",0.04878048780487805,0.9857482185273159,0.4,0.08695652173913045,0.05917159763313609,0.04808527895255199,0.2192835583270027
"{'kmax': 7, 'or': 0.1}",0.0975609756097561,0.9714964370546318,0.4,0.15686274509803924,0.11494252873563218,0.09478014020045189,0.30786383386239424
"{'kmax': 7, 'or': 0.3}",0.32926829268292684,0.8147268408551069,0.2571428571428571,0.28877005347593576,0.3117782909930716,0.2682637158913157,0.5179418074372021
"{'kmax': 7, 'or': 0.5}",0.4878048780487805,0.6365795724465558,0.20725388601036268,0.2909090909090909,0.3838771593090211,0.3105266207056369,0.557249154961797
"{'kmax': 7, 'or': 0.7}",0.7195121951219512,0.41092636579572445,0.19218241042345277,0.3033419023136247,0.4645669291338582,0.2956665314871676,0.543752270328288
"{'kmax': 8, 'or': 0.05}",0.04878048780487805,0.9857482185273159,0.4,0.08695652173913045,0.05917159763313609,0.04808527895255199,0.2192835583270027
"{'kmax': 8, 'or': 0.1}",0.0975609756097561,0.9714964370546318,0.4,0.15686274509803924,0.11494252873563218,0.09478014020045189,0.30786383386239424
"{'kmax': 8, 'or': 0.3}",0.35365853658536583,0.8218527315914489,0.27884615384615385,0.3118279569892473,0.33564814814814814,0.29065523434331725,0.5391245072738924
"{'kmax': 8, 'or': 0.5}",0.47560975609756095,0.6508313539192399,0.20967741935483872,0.291044776119403,0.3793774319066147,0.30954174149817504,0.5563647558016009
"{'kmax': 8, 'or': 0.7}",0.7195121951219512,0.42042755344418054,0.19471947194719472,0.3064935064935065,0.4675118858954042,0.30250275186837383,0.5500025016928322
"{'kmax': 9, 'or': 0.05}",0.04878048780487805,0.9833729216152018,0.36363636363636365,0.08602150537634409,0.058997050147492625,0.04796941081049765,0.21901920192188093
"{'kmax': 9, 'or': 0.1}",0.08536585365853659,0.9667458432304038,0.3333333333333333,0.1359223300970874,0.10028653295128939,0.0825270841782052,0.28727527596054137
"{'kmax': 9, 'or': 0.3}",0.35365853658536583,0.8194774346793349,0.2761904761904762,0.3101604278074866,0.3348729792147806,0.2898151903134232,0.538344861880768
"{'kmax': 9, 'or': 0.5}",0.4634146341463415,0.6365795724465558,0.19895287958115182,0.27838827838827834,0.3660886319845858,0.2950002896703552,0.5431392912231219
"{'kmax': 9, 'or': 0.7}",0.7073170731707317,0.39667458432304037,0.1858974358974359,0.29441624365482233,0.453125,0.2805747059845895,0.5296930299565867
"{'kmax': 4, 'or': 0.05}",0.024390243902439025,0.9857482185273159,0.25,0.04444444444444444,0.02976190476190476,0.024042639476275995,0.15505689109573942
"{'kmax': 4, 'or': 0.1}",0.08536585365853659,0.9667458432304038,0.3333333333333333,0.1359223300970874,0.10028653295128939,0.0825270841782052,0.28727527596054137
"{'kmax': 4, 'or': 0.3}",0.2682926829268293,0.8622327790973872,0.275,0.271604938271605,0.2696078431372549,0.2313307456114941,0.4809685495034931
"{'kmax': 4, 'or': 0.5}",0.5,0.6935866983372921,0.2411764705882353,0.3253968253968254,0.4116465863453815,0.34679334916864607,0.5888916276944732
"{'kmax': 4, 'or': 0.7}",0.7195121951219512,0.47743467933491684,0.2114695340501792,0.3268698060941828,0.48599670510708404,0.34352007415561087,0.5861058557595299
"{'kmax': 5, 'or': 0.05}",0.024390243902439025,0.9881235154394299,0.2857142857142857,0.0449438202247191,0.029850746268656716,0.024100573547303165,0.15524359422308917
"{'kmax': 5, 'or': 0.1}",0.08536585365853659,0.9596199524940617,0.2916666666666667,0.1320754716981132,0.09943181818181819,0.08191877643241989,0.28621456362739456
"{'kmax': 5, 'or': 0.3}",0.2926829268292683,0.8646080760095012,0.2962962962962963,0.29447852760736193,0.2933985330073349,0.2530560222466832,0.5030467396243447
"{'kmax': 5, 'or': 0.5}",0.5,0.6959619952494062,0.24260355029585798,0.32669322709163345,0.4124748490945674,0.3479809976247032,0.58989914190877
"{'kmax': 5, 'or': 0.7}",0.7317073170731707,0.503562945368171,0.22304832713754646,0.34188034188034183,0.5025125628140703,0.36846069173280804,0.607009630675501
"{'kmax': 6, 'or': 0.05}",0.024390243902439025,0.9904988123515439,0.3333333333333333,0.04545454545454545,0.029940119760479042,0.024158507618330338,0.15543007308217524
"{'kmax': 6, 'or': 0.1}",0.07317073170731707,0.9619952494061758,0.2727272727272727,0.11538461538461536,0.0857142857142857,0.07038989629801283,0.2653109426654182
"{'kmax': 6, 'or': 0.3}",0.2926829268292683,0.8646080760095012,0.2962962962962963,0.29447852760736193,0.2933985330073349,0.2530560222466832,0.5030467396243447
"{'kmax': 6, 'or': 0.5}",0.4878048780487805,0.6959619952494062,0.23809523809523808,0.31999999999999995,0.40322580645161293,0.3394936562192225,0.5826608415014883
"{'kmax': 6, 'or': 0.7}",0.7195121951219512,0.48693586698337293,0.21454545454545454,0.33053221288515405,0.48922056384742957,0.35035629453681705,0.5919090255578277
"{'kmax': 7, 'or': 0.05}",0.024390243902439025,0.9881235154394299,0.2857142857142857,0.0449438202247191,0.029850746268656716,0.024100573547303165,0.15524359422308917
"{'kmax': 7, 'or': 0.1}",0.0975609756097561,0.9524940617577197,0.2857142857142857,0.14545454545454548,0.11235955056179775,0.09292624992758243,0.30483807165047877
"{'kmax': 7, 'or': 0.3}",0.2926829268292683,0.8598574821852731,0.2891566265060241,0.2909090909090909,0.291970802919708,0.2516656045420312,0.5016628395068058
"{'kmax': 7, 'or': 0.5}",0.4878048780487805,0.6912114014251781,0.23529411764705882,0.31746031746031744,0.40160642570281124,0.3371762933781356,0.5806688327938185
"{'kmax': 7, 'or': 0.7}",0.6951219512195121,0.47268408551068886,0.20430107526881722,0.3157894736842105,0.46952224052718283,0.32857308383060085,0.573212948066075
"{'kmax': 8, 'or': 0.05}",0.024390243902439025,0.9857482185273159,0.25,0.04444444444444444,0.02976190476190476,0.024042639476275995,0.15505689109573942
"{'kmax': 8, 'or': 0.1}",0.10975609756097561,0.9524940617577197,0.3103448275862069,0.16216216216216217,0.1260504201680672,0.10454203116853023,0.32332960144182626
"{'kmax': 8, 'or': 0.3}",0.3048780487804878,0.8622327790973872,0.30120481927710846,0.30303030303030304,0.3041362530413625,0.2628758472857888,0.5127141964933181
"{'kmax': 8, 'or': 0.5}",0.4878048780487805,0.6912114014251781,0.23529411764705882,0.31746031746031744,0.40160642570281124,0.3371762933781356,0.5806688327938185
"{'kmax': 8, 'or': 0.7}",0.7439024390243902,0.47030878859857483,0.2147887323943662,0.3333333333333333,0.49836601307189543,0.34986385493308614,0.5914929035356943
"{'kmax': 9, 'or': 0.05}",0.036585365853658534,0.9809976247030879,0.2727272727272727,0.06451612903225806,0.04424778761061946,0.035890157001332496,0.1894469767542689
"{'kmax': 9, 'or': 0.1}",0.12195121951219512,0.9572446555819477,0.35714285714285715,0.18181818181818182,0.1404494382022472,0.1167371531197497,0.34166819155395445
"{'kmax': 9, 'or': 0.3}",0.34146341463414637,0.8717339667458432,0.34146341463414637,0.34146341463414637,0.34146341463414637,0.2976652569376051,0.5455870754862189
"{'kmax': 9, 'or': 0.5}",0.4878048780487805,0.6864608076009501,0.23255813953488372,0.31496062992125984,0.4000000000000001,0.33485893053704885,0.5786699668524787
"{'kmax': 9, 'or': 0.7}",0.7439024390243902,0.4655581947743468,0.21328671328671328,0.33152173913043476,0.496742671009772,0.34632987660042874,0.5884979835143267
"{'kmax': 4, 'or': 0.05}",0.012195121951219513,0.9833729216152018,0.125,0.02222222222222222,0.01488095238095238,0.011992352702624413,0.10950960096094046
"{'kmax': 4, 'or': 0.1}",0.08536585365853659,0.9643705463182898,0.3181818181818182,0.1346153846153846,0.09999999999999999,0.0823243149296101,0.28692214088426515
"{'kmax': 4, 'or': 0.3}",0.2682926829268293,0.8266033254156769,0.23157894736842105,0.2485875706214689,0.26004728132387706,0.22177162389201086,0.47092634656813465
"{'kmax': 4, 'or': 0.5}",0.5,0.6128266033254157,0.20098039215686275,0.2867132867132867,0.38533834586466165,0.3064133016627079,0.5535461152087583
"{'kmax': 4, 'or': 0.7}",0.7317073170731707,0.40380047505938244,0.19292604501607716,0.30534351145038163,0.46948356807511726,0.2954637622385725,0.5435657846466907
"{'kmax': 5, 'or': 0.05}",0.024390243902439025,0.9857482185273159,0.25,0.04444444444444444,0.02976190476190476,0.024042639476275995,0.15505689109573942
"{'kmax': 5, 'or': 0.1}",0.0975609756097561,0.9643705463182898,0.34782608695652173,0.1523809523809524,0.11396011396011396,0.09408493134812587,0.30673267081960126
"{'kmax': 5, 'or': 0.3}",0.2926829268292683,0.828978622327791,0.25,0.2696629213483146,0.2830188679245283,0.24262788946179242,0.49257272504858857
"{'kmax': 5, 'or': 0.5}",0.4878048780487805,0.6152019002375297,0.19801980198019803,0.28169014084507044,0.3773584905660377,0.3000984879207462,0.5478124568871597
"{'kmax': 5, 'or': 0.7}",0.7317073170731707,0.42280285035629456,0.19801980198019803,0.3116883116883117,0.4754358161648177,0.30936793928509365,0.5562085393852684
"{'kmax': 6, 'or': 0.05}",0.024390243902439025,0.9857482185273159,0.25,0.04444444444444444,0.02976190476190476,0.024042639476275995,0.15505689109573942
"{'kmax': 6, 'or': 0.1}",0.08536585365853659,0.9619952494061758,0.30434782608695654,0.13333333333333333,0.09971509971509972,0.08212154568101498,0.2865685706441217
"{'kmax': 6, 'or': 0.3}",0.32926829268292684,0.836104513064133,0.28125,0.3033707865168539,0.31839622641509435,0.275302705521117,0.5246929630947198
"{'kmax': 6, 'or': 0.5}",0.5,0.6175771971496437,0.20297029702970298,0.28873239436619724,0.38679245283018865,0.3087885985748219,0.5556875008265184
"{'kmax': 6, 'or': 0.7}",0.7317073170731707,0.41330166270783847,0.19543973941368079,0.3084832904884319,0.4724409448818897,0.3024158507618331,0.5499234953717045
"{'kmax': 7, 'or': 0.05}",0.024390243902439025,0.9833729216152018,0.2222222222222222,0.04395604395604396,0.02967359050445104,0.02398470540524883,0.15486996288902774
"{'kmax': 7, 'or': 0.1}",0.10975609756097561,0.9619952494061758,0.36,0.16822429906542058,0.12747875354107646,0.10558484444701927,0.3249382163535389
"{'kmax': 7, 'or': 0.3}",0.3048780487804878,0.8171021377672208,0.24509803921568626,0.2717391304347826,0.29069767441860467,0.2491165054168356,0.4991157234718574
"{'kmax': 7, 'or': 0.5}",0.524390243902439,0.6223277909738717,0.21287128712871287,0.3028169014084507,0.40566037735849064,0.32634262209605464,0.5712640563662785
"{'kmax': 7, 'or': 0.7}",0.7560975609756098,0.41092636579572445,0.2,0.31632653061224497,0.48589341692789967,0.3107004229187185,0.5574050797388902
"{'kmax': 8, 'or': 0.05}",0.04878048780487805,0.9833729216152018,0.36363636363636365,0.08602150537634409,0.058997050147492625,0.04796941081049765,0.21901920192188093
"{'kmax': 8, 'or': 0.1}",0.08536585365853659,0.9619952494061758,0.30434782608695654,0.13333333333333333,0.09971509971509972,0.08212154568101498,0.2865685706441217
"{'kmax': 8, 'or': 0.3}",0.3170731707317073,0.8171021377672208,0.2524271844660194,0.2810810810810811,0.3016241299303944,0.259081165633509,0.5090001627047962
"{'kmax': 8, 'or': 0.5}",0.524390243902439,0.6270783847980997,0.215,0.3049645390070922,0.4071969696969697,0.3288337871502231,0.5734403082712473
"{'kmax': 8, 'or': 0.7}",0.7439024390243902,0.42280285035629456,0.20065789473684212,0.3160621761658031,0.48259493670886083,0.3145240716065118,0.560824457033136
"{'kmax': 9, 'or': 0.05}",0.024390243902439025,0.9786223277909739,0.18181818181818182,0.043010752688172046,0.029498525073746312,0.02386883726319448,0.15449542796857932
"{'kmax': 9, 'or': 0.1}",0.08536585365853659,0.9572446555819477,0.28,0.13084112149532712,0.09915014164305949,0.0817160071838248,0.28586011821138113
"{'kmax': 9, 'or': 0.3}",0.2926829268292683,0.8028503562945368,0.22429906542056074,0.253968253968254,0.27586206896551724,0.23498059208620586,0.4847479675936825
"{'kmax': 9, 'or': 0.5}",0.5,0.6080760095011877,0.19902912621359223,0.2847222222222222,0.3838951310861423,0.3040380047505938,0.5513964134364621
"{'kmax': 9, 'or': 0.7}",0.7195121951219512,0.4085510688836104,0.19155844155844157,0.3025641025641026,0.46383647798742145,0.293957476391866,0.5421784543781374
"{'kmax': 4, 'or': 0.05}",0.024390243902439025,0.9809976247030879,0.2,0.04347826086956522,0.029585798816568046,0.02392677133422166,0.15468280878695492
"{'kmax': 4, 'or': 0.1}",0.0975609756097561,0.9596199524940617,0.32,0.14953271028037385,0.113314447592068,0.09362145877990846,0.30597623891392034
"{'kmax': 4, 'or': 0.3}",0.2926829268292683,0.833729216152019,0.2553191489361702,0.2727272727272727,0.28436018957345965,0.24401830716644454,0.4939820919491359
"{'kmax': 4, 'or': 0.5}",0.5487804878048781,0.6318289786223278,0.225,0.3191489361702128,0.4261363636363637,0.3467354150976189,0.5888424365631428
"{'kmax': 4, 'or': 0.7}",0.7073170731707317,0.41330166270783847,0.1901639344262295,0.2997416020671835,0.45813586097946285,0.2923353224031052,0.5406804253929536
"{'kmax': 5, 'or': 0.05}",0.04878048780487805,0.9809976247030879,0.3333333333333333,0.0851063829787234,0.058823529411764705,0.047853542668443314,0.2187545260524758
"{'kmax': 5, 'or': 0.1}",0.08536585365853659,0.9524940617577197,0.25925925925925924,0.12844036697247707,0.09859154929577464,0.08131046868663462,0.28514990564023446
"{'kmax': 5, 'or': 0.3}",0.2926829268292683,0.8218527315914489,0.24242424242424243,0.26519337016574585,0.2810304449648712,0.24054226290481423,0.4904510810517337
"{'kmax': 5, 'or': 0.5}",0.5121951219512195,0.6270783847980997,0.21105527638190955,0.298932384341637,0.39848197343453506,0.3211864897746365,0.5667331733493607
"{'kmax': 5, 'or': 0.7}",0.6707317073170732,0.41092636579572445,0.18151815181518152,0.2857142857142857,0.43581616481774965,0.2756213429117665,0.5249965170472719
"{'kmax': 6, 'or': 0.05}",0.036585365853658534,0.9809976247030879,0.2727272727272727,0.06451612903225806,0.04424778761061946,0.035890157001332496,0.1894469767542689
"{'kmax': 6, 'or': 0.1}",0.0975609756097561,0.9501187648456056,0.27586206896551724,0.14414414414414417,0.11204481792717086,0.09269451364347371,0.3044577370399276
"{'kmax': 6, 'or': 0.3}",0.2926829268292683,0.8266033254156769,0.24742268041237114,0.2681564245810056,0.2823529411764706,0.2419326806094664,0.4918665272301688
"{'kmax': 6, 'or': 0.5}",0.5121951219512195,0.6104513064133017,0.20388349514563106,0.29166666666666663,0.3932584269662921,0.3126701813336423,0.5591691884695028
"{'kmax': 6, 'or': 0.7}",0.6951219512195121,0.4085510688836104,0.18627450980392157,0.29381443298969073,0.44952681388012616,0.2839928161751926,0.5329097636328243
"{'kmax': 7, 'or': 0.05}",0.04878048780487805,0.9809976247030879,0.3333333333333333,0.0851063829787234,0.058823529411764705,0.047853542668443314,0.2187545260524758
"{'kmax': 7, 'or': 0.1}",0.0975609756097561,0.9453681710213777,0.25806451612903225,0.14159292035398233,0.11142061281337047,0.09223104107525638,0.30369563888086437
"{'kmax': 7, 'or': 0.3}",0.3048780487804878,0.836104513064133,0.26595744680851063,0.28409090909090906,0.2962085308056872,0.2549099125195528,0.5048860391410648
"{'kmax': 7, 'or': 0.5}",0.4878048780487805,0.6152019002375297,0.19801980198019803,0.28169014084507044,0.3773584905660377,0.3000984879207462,0.5478124568871597
"{'kmax': 7, 'or': 0.7}",0.6951219512195121,0.4085510688836104,0.18627450980392157,0.29381443298969073,0.44952681388012616,0.2839928161751926,0.5329097636328243
"{'kmax': 8, 'or': 0.05}",0.04878048780487805,0.9809976247030879,0.3333333333333333,0.0851063829787234,0.058823529411764705,0.047853542668443314,0.2187545260524758
