0,1,2,3,4,5,6,7
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.5909090909090909,0.33548040794417605,0.010391686650679457,0.0204241948153967,0.04854368932038835,0.19823842287610405,0.4452397364073697
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.5,0.42995169082125606,0.010251630941286114,0.020091324200913245,0.04737295434969854,0.21497584541062803,0.46365487747960554
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.45454545454545453,0.3687600644122383,0.008431703204047217,0.016556291390728475,0.03924646781789639,0.16761821109647193,0.40941203096205164
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.045454545454545456,0.6167471819645732,0.0013986013986013986,0.0027137042062415195,0.006226650062266501,0.028033962816571518,0.16743345787676822
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.2727272727272727,0.7911969940955448,0.015189873417721518,0.028776978417266185,0.062111801242236024,0.215780998389694,0.46452233357470984
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.6363636363636364,0.3333333333333333,0.011146496815286623,0.021909233176838808,0.05208333333333333,0.2121212121212121,0.4605661864718383
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.22727272727272727,0.6570048309178744,0.007763975155279503,0.015015015015015015,0.03415300546448088,0.14931927975406237,0.38641852925818965
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.4090909090909091,0.7729468599033816,0.020833333333333332,0.03964757709251101,0.08653846153846154,0.316205533596838,0.5623215571155333
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",1.0,0.0,0.011671087533156498,0.023072889355007866,0.05575266092245312,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",1.0,0.00644122383252818,0.011745862253069941,0.02321899736147757,0.05609382967873534,0.006441223832528182,0.08025723539051281
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",0.045454545454545456,0.9887278582930756,0.045454545454545456,0.045454545454545456,0.04545454545454546,0.04494217537695798,0.21199569660009135
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.7727272727272727,0.16532474503488997,0.010814249363867684,0.021329987452948555,0.05120481927710843,0.12775093934514223,0.3574226340694476
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.045454545454545456,0.9785292538915727,0.024390243902439025,0.031746031746031744,0.03875968992248063,0.044478602449616954,0.21089950794067053
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.36363636363636365,0.782608695652174,0.01937046004842615,0.036781609195402305,0.07984031936127745,0.28458498023715423,0.5334650693692645
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.45454545454545453,0.4170692431561997,0.009124087591240875,0.017889087656529516,0.04222972972972973,0.1895769287073635,0.4354043278463864
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.36363636363636365,0.6017176596886742,0.010666666666666666,0.02072538860103627,0.0477326968973747,0.2188064217049725,0.46776748679763164
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.2727272727272727,0.7155126140633387,0.011194029850746268,0.021505376344086023,0.04807692307692307,0.19513980383545595,0.4417463116263179
