0,1,2,3,4,5,6,7
"{'kernel': 'sigmoid', 'nu': 0.2}",0.12195121951219512,0.8004750593824228,0.10638297872340426,0.11363636363636365,0.11848341232227487,0.0976189096807833,0.31244024977711066
"{'kernel': 'sigmoid', 'nu': 0.3}",0.2073170731707317,0.6983372921615202,0.11805555555555555,0.15044247787610618,0.18008474576271188,0.14477724349690055,0.3804960492526835
"{'kernel': 'sigmoid', 'nu': 0.4}",0.2804878048780488,0.6009501187648456,0.12041884816753927,0.1684981684981685,0.22157996146435455,0.1685591796535543,0.4105595933035231
"{'kernel': 'sigmoid', 'nu': 0.5}",0.3902439024390244,0.5225653206650831,0.13733905579399142,0.20317460317460317,0.28520499108734404,0.20392793001564222,0.45158380176401614
"{'kernel': 'linear', 'nu': 0.01}",0.0,0.9833729216152018,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'linear', 'nu': 0.1}",0.04878048780487805,0.8978622327790974,0.0851063829787234,0.06201550387596899,0.05333333333333334,0.04379815769654134,0.20928009388506433
"{'kernel': 'linear', 'nu': 0.2}",0.12195121951219512,0.7695961995249406,0.09345794392523364,0.10582010582010581,0.1149425287356322,0.09385319506401714,0.3063546883336652
"{'kernel': 'linear', 'nu': 0.3}",0.2073170731707317,0.6793349168646081,0.1118421052631579,0.1452991452991453,0.17708333333333334,0.14083772666705288,0.3752835283716205
"{'kernel': 'linear', 'nu': 0.4}",0.2804878048780488,0.5748218527315915,0.11386138613861387,0.16197183098591553,0.21698113207547173,0.16123051966861718,0.40153520352344846
"{'kernel': 'linear', 'nu': 0.5}",0.3902439024390244,0.49643705463182897,0.13114754098360656,0.19631901840490798,0.27972027972027974,0.19373153351486008,0.44014944452408444
"{'kernel': 'poly', 'nu': 0.01}",0.0,0.9809976247030879,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'poly', 'nu': 0.1}",0.04878048780487805,0.9026128266033254,0.08888888888888889,0.06299212598425197,0.05361930294906167,0.04402989398065002,0.20983301451547137
"{'kernel': 'poly', 'nu': 0.2}",0.12195121951219512,0.7672209026128266,0.09259259259259259,0.10526315789473684,0.1146788990825688,0.0935635247088813,0.3058815533975223
"{'kernel': 'poly', 'nu': 0.3}",0.2073170731707317,0.684085510688836,0.11333333333333333,0.14655172413793105,0.17782426778242677,0.14182260587451478,0.37659342250564437
"{'kernel': 'poly', 'nu': 0.4}",0.2804878048780488,0.5748218527315915,0.11386138613861387,0.16197183098591553,0.21698113207547173,0.16123051966861718,0.40153520352344846
"{'kernel': 'poly', 'nu': 0.5}",0.4146341463414634,0.49406175771971494,0.13765182186234817,0.20668693009118538,0.29565217391304344,0.20485487515207693,0.4526089649488584
"{'kernel': 'rbf', 'nu': 0.01}",0.07317073170731707,0.9524940617577197,0.23076923076923078,0.1111111111111111,0.08474576271186442,0.0696946874456868,0.26399751408997546
"{'kernel': 'rbf', 'nu': 0.1}",0.18292682926829268,0.8527315914489311,0.19480519480519481,0.18867924528301885,0.1851851851851852,0.15598748624065814,0.39495251137403614
"{'kernel': 'rbf', 'nu': 0.2}",0.35365853658536583,0.7553444180522565,0.2196969696969697,0.27102803738317754,0.3152173913043478,0.26713400150628586,0.5168500764305698
"{'kernel': 'rbf', 'nu': 0.3}",0.43902439024390244,0.6579572446555819,0.2,0.2748091603053435,0.3543307086614173,0.288859278141475,0.5374563034717101
"{'kernel': 'rbf', 'nu': 0.4}",0.5,0.5700712589073634,0.18468468468468469,0.26973684210526316,0.37272727272727274,0.2850356294536817,0.5338872815994793
"{'kernel': 'rbf', 'nu': 0.5}",0.5975609756097561,0.46080760095011875,0.17753623188405798,0.2737430167597765,0.4056291390728477,0.2753606395921441,0.5247481677835036
"{'kernel': 'sigmoid', 'nu': 0.01}",0.0,0.9833729216152018,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'sigmoid', 'nu': 0.1}",0.04878048780487805,0.8978622327790974,0.0851063829787234,0.06201550387596899,0.05333333333333334,0.04379815769654134,0.20928009388506433
"{'kernel': 'sigmoid', 'nu': 0.2}",0.12195121951219512,0.7695961995249406,0.09345794392523364,0.10582010582010581,0.1149425287356322,0.09385319506401714,0.3063546883336652
"{'kernel': 'sigmoid', 'nu': 0.3}",0.2073170731707317,0.6793349168646081,0.1118421052631579,0.1452991452991453,0.17708333333333334,0.14083772666705288,0.3752835283716205
"{'kernel': 'sigmoid', 'nu': 0.4}",0.2804878048780488,0.5748218527315915,0.11386138613861387,0.16197183098591553,0.21698113207547173,0.16123051966861718,0.40153520352344846
"{'kernel': 'sigmoid', 'nu': 0.5}",0.3902439024390244,0.49643705463182897,0.13114754098360656,0.19631901840490798,0.27972027972027974,0.19373153351486008,0.44014944452408444
"{'kernel': 'linear', 'nu': 0.01}",0.0,0.9762470308788599,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'linear', 'nu': 0.1}",0.06097560975609756,0.8859857482185273,0.09433962264150944,0.07407407407407407,0.06561679790026245,0.05402352123283701,0.2324296048975625
"{'kernel': 'linear', 'nu': 0.2}",0.10975609756097561,0.8218527315914489,0.10714285714285714,0.10843373493975902,0.10922330097087378,0.09020334858930534,0.3003387230932857
"{'kernel': 'linear', 'nu': 0.3}",0.2073170731707317,0.7339667458432304,0.13178294573643412,0.16113744075829387,0.18599562363238514,0.15216383755286483,0.3900818344307574
"{'kernel': 'linear', 'nu': 0.4}",0.2804878048780488,0.6294536817102138,0.12849162011173185,0.17624521072796934,0.2268244575936884,0.17655408145530394,0.4201833902658504
"{'kernel': 'linear', 'nu': 0.5}",0.3902439024390244,0.5320665083135392,0.13973799126637554,0.2057877813504823,0.28725314183123873,0.20763571056138114,0.4556706163023694
"{'kernel': 'poly', 'nu': 0.01}",0.0,0.9738717339667459,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'poly', 'nu': 0.1}",0.06097560975609756,0.8859857482185273,0.09433962264150944,0.07407407407407407,0.06561679790026245,0.05402352123283701,0.2324296048975625
"{'kernel': 'poly', 'nu': 0.2}",0.10975609756097561,0.8218527315914489,0.10714285714285714,0.10843373493975902,0.10922330097087378,0.09020334858930534,0.3003387230932857
"{'kernel': 'poly', 'nu': 0.3}",0.2073170731707317,0.7292161520190024,0.1297709923664122,0.1596244131455399,0.18518518518518517,0.15117895834540288,0.3888173843148
"{'kernel': 'poly', 'nu': 0.4}",0.2682926829268293,0.6270783847980997,0.12290502793296089,0.1685823754789272,0.21696252465483237,0.16824054226290483,0.4101713571946545
"{'kernel': 'poly', 'nu': 0.5}",0.3902439024390244,0.5296912114014252,0.1391304347826087,0.20512820512820515,0.28673835125448033,0.2067087654249464,0.4546523566692978
"{'kernel': 'rbf', 'nu': 0.01}",0.024390243902439025,0.9881235154394299,0.2857142857142857,0.0449438202247191,0.029850746268656716,0.024100573547303165,0.15524359422308917
"{'kernel': 'rbf', 'nu': 0.1}",0.17073170731707318,0.8788598574821853,0.2153846153846154,0.19047619047619047,0.17811704834605604,0.15004924396037309,0.3873619030833738
"{'kernel': 'rbf', 'nu': 0.2}",0.35365853658536583,0.7672209026128266,0.2283464566929134,0.27751196172248804,0.31868131868131866,0.2713342216557557,0.5208975155016154
"{'kernel': 'rbf', 'nu': 0.3}",0.43902439024390244,0.672209026128266,0.20689655172413793,0.28125,0.35856573705179284,0.2951161578124095,0.5432459459696036
"{'kernel': 'rbf', 'nu': 0.4}",0.5,0.5938242280285035,0.19339622641509435,0.27891156462585037,0.37962962962962965,0.29691211401425177,0.5448964250334661
"{'kernel': 'rbf', 'nu': 0.5}",0.6097560975609756,0.4821852731591449,0.1865671641791045,0.2857142857142857,0.41946308724832215,0.29401541046289326,0.5422318788700027
"{'kernel': 'sigmoid', 'nu': 0.01}",0.0,0.9762470308788599,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'sigmoid', 'nu': 0.1}",0.06097560975609756,0.8859857482185273,0.09433962264150944,0.07407407407407407,0.06561679790026245,0.05402352123283701,0.2324296048975625
"{'kernel': 'sigmoid', 'nu': 0.2}",0.12195121951219512,0.8194774346793349,0.11627906976744186,0.11904761904761905,0.12077294685990339,0.09993627252187008,0.31612698796823735
"{'kernel': 'sigmoid', 'nu': 0.3}",0.2073170731707317,0.7363420427553444,0.1328125,0.1619047619047619,0.18640350877192982,0.1526562771565958,0.3907125249548519
"{'kernel': 'sigmoid', 'nu': 0.4}",0.2804878048780488,0.6294536817102138,0.12849162011173185,0.17624521072796934,0.2268244575936884,0.17655408145530394,0.4201833902658504
"{'kernel': 'sigmoid', 'nu': 0.5}",0.3902439024390244,0.5320665083135392,0.13973799126637554,0.2057877813504823,0.28725314183123873,0.20763571056138114,0.4556706163023694
"{'kernel': 'linear', 'nu': 0.01}",0.0,0.9928741092636579,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'linear', 'nu': 0.1}",0.04878048780487805,0.9144893111638955,0.1,0.06557377049180328,0.05434782608695652,0.044609234690921734,0.21120898345222378
"{'kernel': 'linear', 'nu': 0.2}",0.12195121951219512,0.7980997624703088,0.10526315789473684,0.11299435028248588,0.1182033096926714,0.09732923932564742,0.3119763441763613
"{'kernel': 'linear', 'nu': 0.3}",0.2073170731707317,0.7078384798099763,0.12142857142857143,0.15315315315315314,0.18162393162393162,0.14674700191182433,0.3830757130278874
"{'kernel': 'linear', 'nu': 0.4}",0.2804878048780488,0.5843230403800475,0.11616161616161616,0.16428571428571428,0.21863117870722434,0.16389548693586703,0.40484007575321274
"{'kernel': 'linear', 'nu': 0.5}",0.3902439024390244,0.4916864608076009,0.13008130081300814,0.1951219512195122,0.2787456445993031,0.19187764324199055,0.4380384038437618
"{'kernel': 'poly', 'nu': 0.01}",0.0,0.9928741092636579,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'poly', 'nu': 0.1}",0.04878048780487805,0.9121140142517815,0.0975609756097561,0.06504065040650406,0.05420054200542006,0.04449336654886738,0.2109345077242398
"{'kernel': 'poly', 'nu': 0.2}",0.10975609756097561,0.8028503562945368,0.09782608695652174,0.10344827586206898,0.10714285714285714,0.0881177220323272,0.29684629361392945
"{'kernel': 'poly', 'nu': 0.3}",0.2073170731707317,0.7078384798099763,0.12142857142857143,0.15315315315315314,0.18162393162393162,0.14674700191182433,0.3830757130278874
"{'kernel': 'poly', 'nu': 0.4}",0.2804878048780488,0.5819477434679335,0.11557788944723618,0.1637010676156584,0.21821631878557873,0.16322924511905457,0.40401639214152507
"{'kernel': 'poly', 'nu': 0.5}",0.4146341463414634,0.4845605700712589,0.13545816733067728,0.20420420420420418,0.29360967184801384,0.2009153583222293,0.4482358289140096
"{'kernel': 'rbf', 'nu': 0.01}",0.06097560975609756,0.9904988123515439,0.5555555555555556,0.10989010989010989,0.07418397626112758,0.06039626904582583,0.24575652391305064
"{'kernel': 'rbf', 'nu': 0.1}",0.17073170731707318,0.8717339667458432,0.20588235294117646,0.18666666666666668,0.17676767676767677,0.14883262846880252,0.38578832080404213
"{'kernel': 'rbf', 'nu': 0.2}",0.35365853658536583,0.7529691211401425,0.21804511278195488,0.2697674418604651,0.3145336225596529,0.2662939574763918,0.5160367791896153
"{'kernel': 'rbf', 'nu': 0.3}",0.43902439024390244,0.6579572446555819,0.2,0.2748091603053435,0.3543307086614173,0.288859278141475,0.5374563034717101
"{'kernel': 'rbf', 'nu': 0.4}",0.5121951219512195,0.5700712589073634,0.18834080717488788,0.2754098360655738,0.3811252268602541,0.2919877179769423,0.5403588788730526
"{'kernel': 'rbf', 'nu': 0.5}",0.6097560975609756,0.4655581947743468,0.18181818181818182,0.28011204481792723,0.4145936981757878,0.2838769480331383,0.5328010398198734
"{'kernel': 'sigmoid', 'nu': 0.01}",0.0,0.9928741092636579,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'sigmoid', 'nu': 0.1}",0.04878048780487805,0.9144893111638955,0.1,0.06557377049180328,0.05434782608695652,0.044609234690921734,0.21120898345222378
"{'kernel': 'sigmoid', 'nu': 0.2}",0.12195121951219512,0.7980997624703088,0.10526315789473684,0.11299435028248588,0.1182033096926714,0.09732923932564742,0.3119763441763613
"{'kernel': 'sigmoid', 'nu': 0.3}",0.2073170731707317,0.7078384798099763,0.12142857142857143,0.15315315315315314,0.18162393162393162,0.14674700191182433,0.3830757130278874
"{'kernel': 'sigmoid', 'nu': 0.4}",0.2804878048780488,0.5843230403800475,0.11616161616161616,0.16428571428571428,0.21863117870722434,0.16389548693586703,0.40484007575321274
"{'kernel': 'sigmoid', 'nu': 0.5}",0.3902439024390244,0.4916864608076009,0.13008130081300814,0.1951219512195122,0.2787456445993031,0.19187764324199055,0.4380384038437618
"{'kernel': 'linear', 'nu': 0.01}",0.0,0.9833729216152018,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'linear', 'nu': 0.1}",0.04878048780487805,0.8836104513064132,0.07547169811320754,0.05925925925925926,0.05249343832020997,0.043102948844215276,0.20761249684018368
"{'kernel': 'linear', 'nu': 0.2}",0.12195121951219512,0.8004750593824228,0.10638297872340426,0.11363636363636365,0.11848341232227487,0.0976189096807833,0.31244024977711066
"{'kernel': 'linear', 'nu': 0.3}",0.2073170731707317,0.684085510688836,0.11333333333333333,0.14655172413793105,0.17782426778242677,0.14182260587451478,0.37659342250564437
"{'kernel': 'linear', 'nu': 0.4}",0.2926829268292683,0.5653206650831354,0.11594202898550725,0.16608996539792387,0.22429906542056077,0.16545970685360056,0.40676738666417267
"{'kernel': 'linear', 'nu': 0.5}",0.4024390243902439,0.47030878859857483,0.12890625,0.1952662721893491,0.2825342465753425,0.18927061004576792,0.4350524221812446
"{'kernel': 'poly', 'nu': 0.01}",0.0,0.9809976247030879,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'poly', 'nu': 0.1}",0.06097560975609756,0.8836104513064132,0.09259259259259259,0.07352941176470587,0.06544502617801046,0.0538786860552691,0.2321178279565555
"{'kernel': 'poly', 'nu': 0.2}",0.10975609756097561,0.8028503562945368,0.09782608695652174,0.10344827586206898,0.10714285714285714,0.0881177220323272,0.29684629361392945
"{'kernel': 'poly', 'nu': 0.3}",0.2073170731707317,0.6793349168646081,0.1118421052631579,0.1452991452991453,0.17708333333333334,0.14083772666705288,0.3752835283716205
"{'kernel': 'poly', 'nu': 0.4}",0.2804878048780488,0.5653206650831354,0.11165048543689321,0.15972222222222224,0.21535580524344566,0.15856555240136727,0.3982029035571781
"{'kernel': 'poly', 'nu': 0.5}",0.4146341463414634,0.4679334916864608,0.13178294573643412,0.20000000000000004,0.29010238907849834,0.19402120386999594,0.4404783807066993
"{'kernel': 'rbf', 'nu': 0.01}",0.04878048780487805,0.9881235154394299,0.4444444444444444,0.08791208791208792,0.05934718100890208,0.04820114709460632,0.21954759642183816
"{'kernel': 'rbf', 'nu': 0.1}",0.15853658536585366,0.9073634204275535,0.25,0.19402985074626863,0.1710526315789474,0.14385029836046578,0.3792760186993976
"{'kernel': 'rbf', 'nu': 0.2}",0.35365853658536583,0.838479809976247,0.29896907216494845,0.3240223463687151,0.34117647058823525,0.2965355425525752,0.5445507713267654
"{'kernel': 'rbf', 'nu': 0.3}",0.45121951219512196,0.7125890736342043,0.23417721518987342,0.30833333333333335,0.3806584362139918,0.3215340942007995,0.5670397642148207
"{'kernel': 'rbf', 'nu': 0.4}",0.5,0.5914489311163895,0.19248826291079812,0.27796610169491526,0.3789279112754159,0.2957244655581948,0.5438055402054992
"{'kernel': 'rbf', 'nu': 0.5}",0.5975609756097561,0.4821852731591449,0.18352059925093633,0.2808022922636103,0.41176470588235287,0.2881351022536353,0.536782173934302
"{'kernel': 'sigmoid', 'nu': 0.01}",0.0,0.9833729216152018,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'sigmoid', 'nu': 0.1}",0.04878048780487805,0.8836104513064132,0.07547169811320754,0.05925925925925926,0.05249343832020997,0.043102948844215276,0.20761249684018368
"{'kernel': 'sigmoid', 'nu': 0.2}",0.12195121951219512,0.8004750593824228,0.10638297872340426,0.11363636363636365,0.11848341232227487,0.0976189096807833,0.31244024977711066
"{'kernel': 'sigmoid', 'nu': 0.3}",0.2073170731707317,0.684085510688836,0.11333333333333333,0.14655172413793105,0.17782426778242677,0.14182260587451478,0.37659342250564437
"{'kernel': 'sigmoid', 'nu': 0.4}",0.2926829268292683,0.5676959619952494,0.11650485436893204,0.16666666666666666,0.22471910112359547,0.16615491570592664,0.40762104423830553
"{'kernel': 'sigmoid', 'nu': 0.5}",0.4024390243902439,0.47030878859857483,0.12890625,0.1952662721893491,0.2825342465753425,0.18927061004576792,0.4350524221812446
"{'kernel': 'linear', 'nu': 0.01}",0.0,0.9881235154394299,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'linear', 'nu': 0.1}",0.06097560975609756,0.8693586698337292,0.08333333333333333,0.07042253521126761,0.06443298969072164,0.053009674989861526,0.23023830044078575
"{'kernel': 'linear', 'nu': 0.2}",0.12195121951219512,0.7909738717339667,0.10204081632653061,0.11111111111111112,0.11737089201877934,0.09646022826023984,0.31058046986286797
"{'kernel': 'linear', 'nu': 0.3}",0.2073170731707317,0.6959619952494062,0.11724137931034483,0.14977973568281938,0.1797040169133192,0.14428480389316956,0.3798483959333902
"{'kernel': 'linear', 'nu': 0.4}",0.2804878048780488,0.6009501187648456,0.12041884816753927,0.1684981684981685,0.22157996146435455,0.1685591796535543,0.4105595933035231
"{'kernel': 'linear', 'nu': 0.5}",0.3902439024390244,0.5130641330166271,0.1350210970464135,0.2006269592476489,0.2831858407079646,0.2002201494699032,0.44745966239416846
"{'kernel': 'poly', 'nu': 0.01}",0.0,0.9881235154394299,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'poly', 'nu': 0.1}",0.06097560975609756,0.8693586698337292,0.08333333333333333,0.07042253521126761,0.06443298969072164,0.053009674989861526,0.23023830044078575
"{'kernel': 'poly', 'nu': 0.2}",0.10975609756097561,0.7885985748218527,0.09183673469387756,0.1,0.1056338028169014,0.08655350211459359,0.29419976566033085
"{'kernel': 'poly', 'nu': 0.3}",0.2073170731707317,0.6888361045130641,0.11486486486486487,0.14782608695652175,0.17857142857142858,0.1428074850819767,0.37789877623773366
"{'kernel': 'poly', 'nu': 0.4}",0.2804878048780488,0.6009501187648456,0.12041884816753927,0.1684981684981685,0.22157996146435455,0.1685591796535543,0.4105595933035231
"{'kernel': 'poly', 'nu': 0.5}",0.3902439024390244,0.5106888361045131,0.13445378151260504,0.2,0.2826855123674912,0.19929320433346853,0.4464226745288242
"{'kernel': 'rbf', 'nu': 0.01}",0.036585365853658534,0.9833729216152018,0.3,0.06521739130434782,0.04437869822485207,0.035977058107873244,0.18967619278094244
"{'kernel': 'rbf', 'nu': 0.1}",0.17073170731707318,0.9144893111638955,0.28,0.21212121212121213,0.1851851851851852,0.15613232141822606,0.3951358265435141
"{'kernel': 'rbf', 'nu': 0.2}",0.35365853658536583,0.8408551068883611,0.3020833333333333,0.32584269662921345,0.34198113207547165,0.2973755865824692,0.54532154421265
"{'kernel': 'rbf', 'nu': 0.3}",0.4146341463414634,0.7387173396674585,0.2361111111111111,0.30088495575221236,0.36016949152542377,0.3062974335206535,0.5534414454309087
"{'kernel': 'rbf', 'nu': 0.4}",0.5,0.6484560570071259,0.21693121693121692,0.30258302583025826,0.3965183752417795,0.32422802850356297,0.5694102462228467
"{'kernel': 'rbf', 'nu': 0.5}",0.573170731707317,0.5700712589073634,0.20614035087719298,0.3032258064516129,0.4226618705035971,0.3267481605932448,0.5716188945383496
"{'kernel': 'sigmoid', 'nu': 0.01}",0.0,0.9881235154394299,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'sigmoid', 'nu': 0.1}",0.06097560975609756,0.8693586698337292,0.08333333333333333,0.07042253521126761,0.06443298969072164,0.053009674989861526,0.23023830044078575
"{'kernel': 'sigmoid', 'nu': 0.2}",0.12195121951219512,0.7909738717339667,0.10204081632653061,0.11111111111111112,0.11737089201877934,0.09646022826023984,0.31058046986286797
"{'kernel': 'sigmoid', 'nu': 0.3}",0.2073170731707317,0.6935866983372921,0.11643835616438356,0.14912280701754385,0.17932489451476794,0.14379236428943856,0.3791996364574188
"{'kernel': 'sigmoid', 'nu': 0.4}",0.2804878048780488,0.6009501187648456,0.12041884816753927,0.1684981684981685,0.22157996146435455,0.1685591796535543,0.4105595933035231
"{'kernel': 'sigmoid', 'nu': 0.5}",0.3902439024390244,0.5154394299287411,0.13559322033898305,0.20125786163522014,0.2836879432624113,0.20114709460633803,0.44849425259008396
"{'kernel': 'linear', 'nu': 0.01}",0.0,0.9881235154394299,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'linear', 'nu': 0.1}",0.06097560975609756,0.8764845605700713,0.08771929824561403,0.07194244604316546,0.06493506493506493,0.05344418052256532,0.23117997431128268
"{'kernel': 'linear', 'nu': 0.2}",0.12195121951219512,0.7909738717339667,0.10204081632653061,0.11111111111111112,0.11737089201877934,0.09646022826023984,0.31058046986286797
"{'kernel': 'linear', 'nu': 0.3}",0.2073170731707317,0.6959619952494062,0.11724137931034483,0.14977973568281938,0.1797040169133192,0.14428480389316956,0.3798483959333902
"{'kernel': 'linear', 'nu': 0.4}",0.2804878048780488,0.5985748218527316,0.11979166666666667,0.16788321167883213,0.22115384615384617,0.16789293783674178,0.4097474073581696
"{'kernel': 'linear', 'nu': 0.5}",0.3902439024390244,0.498812351543943,0.13168724279835392,0.19692307692307698,0.28021015761821366,0.1946584786512948,0.4412011770737866
"{'kernel': 'poly', 'nu': 0.01}",0.0,0.9857482185273159,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'poly', 'nu': 0.1}",0.06097560975609756,0.8764845605700713,0.08771929824561403,0.07194244604316546,0.06493506493506493,0.05344418052256532,0.23117997431128268
"{'kernel': 'poly', 'nu': 0.2}",0.10975609756097561,0.7885985748218527,0.09183673469387756,0.1,0.1056338028169014,0.08655350211459359,0.29419976566033085
"{'kernel': 'poly', 'nu': 0.3}",0.2073170731707317,0.6912114014251781,0.11564625850340136,0.14847161572052403,0.1789473684210526,0.14329992468570762,0.37854976513756766
"{'kernel': 'poly', 'nu': 0.4}",0.2804878048780488,0.5985748218527316,0.11979166666666667,0.16788321167883213,0.22115384615384617,0.16789293783674178,0.4097474073581696
"{'kernel': 'poly', 'nu': 0.5}",0.3902439024390244,0.5083135391923991,0.13389121338912133,0.1993769470404984,0.2821869488536155,0.1983662591970338,0.445383272246538
"{'kernel': 'rbf', 'nu': 0.01}",0.06097560975609756,0.9786223277909739,0.35714285714285715,0.10416666666666667,0.07309941520467836,0.05967209315798621,0.24427872023159572
"{'kernel': 'rbf', 'nu': 0.1}",0.15853658536585366,0.8978622327790974,0.23214285714285715,0.1884057971014493,0.16927083333333337,0.14234401251375933,0.3772850547182585
"{'kernel': 'rbf', 'nu': 0.2}",0.35365853658536583,0.7909738717339667,0.24786324786324787,0.2914572864321608,0.3258426966292135,0.2797346619546955,0.5288994819005739
"{'kernel': 'rbf', 'nu': 0.3}",0.43902439024390244,0.6864608076009501,0.21428571428571427,0.288,0.36290322580645157,0.3013730374833439,0.548974532636391
"{'kernel': 'rbf', 'nu': 0.4}",0.5,0.5890736342042755,0.19158878504672897,0.27702702702702703,0.3782287822878229,0.29453681710213775,0.5427124626375718
"{'kernel': 'rbf', 'nu': 0.5}",0.5975609756097561,0.4821852731591449,0.18352059925093633,0.2808022922636103,0.41176470588235287,0.2881351022536353,0.536782173934302
"{'kernel': 'sigmoid', 'nu': 0.01}",0.0,0.9881235154394299,0.0,0.0,0.0,0.0,0.0
"{'kernel': 'sigmoid', 'nu': 0.1}",0.06097560975609756,0.8764845605700713,0.08771929824561403,0.07194244604316546,0.06493506493506493,0.05344418052256532,0.23117997431128268
"{'kernel': 'sigmoid', 'nu': 0.2}",0.12195121951219512,0.7909738717339667,0.10204081632653061,0.11111111111111112,0.11737089201877934,0.09646022826023984,0.31058046986286797
"{'kernel': 'sigmoid', 'nu': 0.3}",0.2073170731707317,0.6959619952494062,0.11724137931034483,0.14977973568281938,0.1797040169133192,0.14428480389316956,0.3798483959333902
"{'kernel': 'sigmoid', 'nu': 0.4}",0.2804878048780488,0.5985748218527316,0.11979166666666667,0.16788321167883213,0.22115384615384617,0.16789293783674178,0.4097474073581696
"{'kernel': 'sigmoid', 'nu': 0.5}",0.3902439024390244,0.498812351543943,0.13168724279835392,0.19692307692307698,0.28021015761821366,0.1946584786512948,0.4412011770737866
"{'kernel': 'linear', 'nu': 0.01}",0.0,0.9857482185273159,0.0,0.0,0.0,0.0,0.0
