0,1,2,3,4,5,6,7
"{'kmax': 9, 'or': 0.1}",0.08536585365853659,0.9502369668246445,0.25,0.1272727272727273,0.09831460674157304,0.08111778985088428,0.28481184991303343
"{'kmax': 9, 'or': 0.3}",0.5121951219512195,0.7274881516587678,0.267515923566879,0.35146443514644354,0.4329896907216495,0.37261588255692984,0.6104227080940959
"{'kmax': 9, 'or': 0.5}",0.6097560975609756,0.6137440758293838,0.2347417840375587,0.3389830508474576,0.46210720887245843,0.3742341925788926,0.6117468369994998
"{'kmax': 9, 'or': 0.7}",0.8170731707317073,0.32701421800947866,0.1908831908831909,0.3094688221709007,0.4933726067746686,0.26719454398335446,0.5169086418153158
"{'kmax': 4, 'or': 0.05}",0.07317073170731707,0.9739336492890995,0.35294117647058826,0.1212121212121212,0.08695652173913042,0.07126343775286093,0.2669521263314097
"{'kmax': 4, 'or': 0.1}",0.07317073170731707,0.9597156398104265,0.2608695652173913,0.11428571428571427,0.08547008547008546,0.07022309559588485,0.2649964067603273
"{'kmax': 4, 'or': 0.3}",0.4024390243902439,0.7985781990521327,0.2796610169491525,0.32999999999999996,0.3699551569506726,0.3213790313258582,0.566903017566372
"{'kmax': 4, 'or': 0.5}",0.6707317073170732,0.5734597156398105,0.23404255319148937,0.3470031545741325,0.48845470692717585,0.38463761414865344,0.6201915947097747
"{'kmax': 4, 'or': 0.7}",0.8292682926829268,0.2914691943127962,0.18528610354223432,0.3028953229398664,0.48920863309352514,0.24170616113744078,0.49163620812287695
"{'kmax': 5, 'or': 0.05}",0.07317073170731707,0.976303317535545,0.375,0.12244897959183672,0.08720930232558138,0.07143682811235695,0.26727668830699947
"{'kmax': 5, 'or': 0.1}",0.07317073170731707,0.9620853080568721,0.2727272727272727,0.11538461538461536,0.0857142857142857,0.07039648595538087,0.265323361118807
"{'kmax': 5, 'or': 0.3}",0.4268292682926829,0.7890995260663507,0.28225806451612906,0.33980582524271846,0.38716814159292035,0.3368107733210033,0.5803540068966555
"{'kmax': 5, 'or': 0.5}",0.6463414634146342,0.6042654028436019,0.2409090909090909,0.3509933774834437,0.48357664233576647,0.39056178476476705,0.6249494257656111
"{'kmax': 5, 'or': 0.7}",0.8292682926829268,0.2914691943127962,0.18528610354223432,0.3028953229398664,0.48920863309352514,0.24170616113744078,0.49163620812287695
"{'kmax': 6, 'or': 0.05}",0.07317073170731707,0.9715639810426541,0.3333333333333333,0.12,0.08670520231213871,0.07109004739336493,0.26662716927080954
"{'kmax': 6, 'or': 0.1}",0.07317073170731707,0.9597156398104265,0.2608695652173913,0.11428571428571427,0.08547008547008546,0.07022309559588485,0.2649964067603273
"{'kmax': 6, 'or': 0.3}",0.4634146341463415,0.7677725118483413,0.27941176470588236,0.34862385321100914,0.40948275862068967,0.3557970176858167,0.5964872317877531
"{'kmax': 6, 'or': 0.5}",0.5853658536585366,0.6516587677725119,0.24615384615384617,0.34657039711191334,0.4588910133843212,0.38145879089122653,0.6176235025411732
"{'kmax': 6, 'or': 0.7}",0.8292682926829268,0.2914691943127962,0.18528610354223432,0.3028953229398664,0.48920863309352514,0.24170616113744078,0.49163620812287695
"{'kmax': 7, 'or': 0.05}",0.07317073170731707,0.966824644549763,0.3,0.11764705882352941,0.08620689655172413,0.07074326667437289,0.26597606410046165
"{'kmax': 7, 'or': 0.1}",0.07317073170731707,0.957345971563981,0.25,0.11320754716981131,0.08522727272727272,0.07004970523638883,0.26466904850471057
"{'kmax': 7, 'or': 0.3}",0.47560975609756095,0.7701421800947867,0.2867647058823529,0.3577981651376147,0.4202586206896551,0.36628713443532546,0.605216601255555
"{'kmax': 7, 'or': 0.5}",0.6097560975609756,0.6469194312796208,0.25125628140703515,0.3558718861209964,0.4743833017077798,0.3944630678534273,0.6280629489576879
"{'kmax': 7, 'or': 0.7}",0.8414634146341463,0.2985781990521327,0.18904109589041096,0.3087248322147651,0.4978354978354979,0.25124263090972143,0.5012410906038345
"{'kmax': 8, 'or': 0.05}",0.06097560975609756,0.9691943127962085,0.2777777777777778,0.1,0.07225433526011558,0.05909721419489077,0.24309918591984378
"{'kmax': 8, 'or': 0.1}",0.07317073170731707,0.957345971563981,0.25,0.11320754716981131,0.08522727272727272,0.07004970523638883,0.26466904850471057
"{'kmax': 8, 'or': 0.3}",0.45121951219512196,0.7701421800947867,0.27611940298507465,0.3425925925925926,0.4004329004329004,0.34750317882325743,0.5894940023641101
"{'kmax': 8, 'or': 0.5}",0.6219512195121951,0.6421800947867299,0.2524752475247525,0.3591549295774648,0.4811320754716981,0.39940469309906373,0.6319847253684726
"{'kmax': 8, 'or': 0.7}",0.7926829268292683,0.3578199052132701,0.19345238095238096,0.3110047846889953,0.48945783132530113,0.2836377297422263,0.5325765013049546
"{'kmax': 9, 'or': 0.05}",0.012195121951219513,0.9834123222748815,0.125,0.02222222222222222,0.01488095238095238,0.011992833198474166,0.10951179479158474
"{'kmax': 9, 'or': 0.1}",0.012195121951219513,0.9715639810426541,0.07692307692307693,0.02105263157894737,0.01466275659824047,0.011848341232227487,0.10885008604602703
"{'kmax': 9, 'or': 0.3}",0.45121951219512196,0.7725118483412322,0.2781954887218045,0.34418604651162793,0.4013015184381779,0.34857241937348277,0.590400219659074
"{'kmax': 9, 'or': 0.5}",0.6219512195121951,0.6421800947867299,0.2524752475247525,0.3591549295774648,0.4811320754716981,0.39940469309906373,0.6319847253684726
"{'kmax': 9, 'or': 0.7}",0.8170731707317073,0.3222748815165877,0.18980169971671387,0.3080459770114942,0.4919236417033774,0.26332215928794356,0.5131492563455038
"{'kmax': 4, 'or': 0.05}",0.07317073170731707,0.966824644549763,0.3,0.11764705882352941,0.08620689655172413,0.07074326667437289,0.26597606410046165
"{'kmax': 4, 'or': 0.1}",0.07317073170731707,0.9597156398104265,0.2608695652173913,0.11428571428571427,0.08547008547008546,0.07022309559588485,0.2649964067603273
"{'kmax': 4, 'or': 0.3}",0.4024390243902439,0.7748815165876777,0.2578125,0.3142857142857143,0.3618421052631579,0.3118425615535776,0.5584286539510465
"{'kmax': 4, 'or': 0.5}",0.6707317073170732,0.5284360189573459,0.21653543307086615,0.3273809523809524,0.4725085910652922,0.35443879320309796,0.595347623832579
"{'kmax': 4, 'or': 0.7}",0.8414634146341463,0.28672985781990523,0.1864864864864865,0.3053097345132743,0.49426934097421205,0.24127268523870077,0.4911951600318358
"{'kmax': 5, 'or': 0.05}",0.07317073170731707,0.966824644549763,0.3,0.11764705882352941,0.08620689655172413,0.07074326667437289,0.26597606410046165
"{'kmax': 5, 'or': 0.1}",0.07317073170731707,0.9549763033175356,0.24,0.11214953271028036,0.08498583569405098,0.06987631487689284,0.2643412848514073
"{'kmax': 5, 'or': 0.3}",0.43902439024390244,0.7274881516587678,0.23841059602649006,0.30901287553648066,0.3757828810020877,0.31938504219165414,0.565141612511107
"{'kmax': 5, 'or': 0.5}",0.6219512195121951,0.5853080568720379,0.22566371681415928,0.3311688311688311,0.46028880866425986,0.3640330597618773,0.6033515225487355
"{'kmax': 5, 'or': 0.7}",0.8414634146341463,0.28672985781990523,0.1864864864864865,0.3053097345132743,0.49426934097421205,0.24127268523870077,0.4911951600318358
"{'kmax': 6, 'or': 0.05}",0.07317073170731707,0.9549763033175356,0.24,0.11214953271028036,0.08498583569405098,0.06987631487689284,0.2643412848514073
"{'kmax': 6, 'or': 0.1}",0.07317073170731707,0.9407582938388626,0.1935483870967742,0.10619469026548671,0.08356545961002786,0.06883597271991676,0.26236610436547775
"{'kmax': 6, 'or': 0.3}",0.47560975609756095,0.7109004739336493,0.2422360248447205,0.32098765432098764,0.3987730061349693,0.33811120101722336,0.5814733020674495
"{'kmax': 6, 'or': 0.5}",0.5853658536585366,0.6042654028436019,0.22325581395348837,0.3232323232323232,0.441988950276243,0.3537163333718645,0.5947405597164738
"{'kmax': 6, 'or': 0.7}",0.8414634146341463,0.28672985781990523,0.1864864864864865,0.3053097345132743,0.49426934097421205,0.24127268523870077,0.4911951600318358
"{'kmax': 7, 'or': 0.05}",0.07317073170731707,0.9549763033175356,0.24,0.11214953271028036,0.08498583569405098,0.06987631487689284,0.2643412848514073
"{'kmax': 7, 'or': 0.1}",0.08536585365853659,0.9360189573459715,0.20588235294117646,0.12068965517241378,0.09668508287292818,0.0799040573344122,0.2826730573196041
"{'kmax': 7, 'or': 0.3}",0.5,0.6919431279620853,0.23976608187134502,0.3241106719367589,0.4108216432865731,0.3459715639810427,0.5881934749561939
"{'kmax': 7, 'or': 0.5}",0.6341463414634146,0.48104265402843605,0.1918819188191882,0.2946175637393768,0.4340567612687814,0.30505143913998384,0.5523146197050951
"{'kmax': 7, 'or': 0.7}",0.8414634146341463,0.28672985781990523,0.1864864864864865,0.3053097345132743,0.49426934097421205,0.24127268523870077,0.4911951600318358
"{'kmax': 8, 'or': 0.05}",0.07317073170731707,0.9549763033175356,0.24,0.11214953271028036,0.08498583569405098,0.06987631487689284,0.2643412848514073
"{'kmax': 8, 'or': 0.1}",0.07317073170731707,0.9383886255924171,0.1875,0.10526315789473682,0.08333333333333333,0.06866258236042076,0.2620354601202302
"{'kmax': 8, 'or': 0.3}",0.45121951219512196,0.7345971563981043,0.2483221476510067,0.3203463203463204,0.3878406708595388,0.3314645705698764,0.5757295984834169
"{'kmax': 8, 'or': 0.5}",0.6341463414634146,0.48104265402843605,0.1918819188191882,0.2946175637393768,0.4340567612687814,0.30505143913998384,0.5523146197050951
"{'kmax': 8, 'or': 0.7}",0.8414634146341463,0.28672985781990523,0.1864864864864865,0.3053097345132743,0.49426934097421205,0.24127268523870077,0.4911951600318358
"{'kmax': 9, 'or': 0.05}",0.07317073170731707,0.95260663507109,0.23076923076923078,0.1111111111111111,0.08474576271186442,0.06970292451739679,0.26401311429055335
"{'kmax': 9, 'or': 0.1}",0.12195121951219512,0.9312796208530806,0.2564102564102564,0.1652892561983471,0.13623978201634876,0.1135706854698879,0.33700250068788495
"{'kmax': 9, 'or': 0.3}",0.45121951219512196,0.7274881516587678,0.24342105263157895,0.3162393162393163,0.3854166666666667,0.3282568489192001,0.5729370374824795
"{'kmax': 9, 'or': 0.5}",0.6219512195121951,0.495260663507109,0.19318181818181818,0.29479768786127164,0.43074324324324326,0.30802797364466533,0.5550026789526924
"{'kmax': 9, 'or': 0.7}",0.8414634146341463,0.28672985781990523,0.1864864864864865,0.3053097345132743,0.49426934097421205,0.24127268523870077,0.4911951600318358
"{'kmax': 4, 'or': 0.05}",0.07317073170731707,0.957345971563981,0.25,0.11320754716981131,0.08522727272727272,0.07004970523638883,0.26466904850471057
"{'kmax': 4, 'or': 0.1}",0.12195121951219512,0.9312796208530806,0.2564102564102564,0.1652892561983471,0.13623978201634876,0.1135706854698879,0.33700250068788495
"{'kmax': 4, 'or': 0.3}",0.3902439024390244,0.7606635071090048,0.24060150375939848,0.29767441860465116,0.34707158351409984,0.2968442954571726,0.5448341907931005
"{'kmax': 4, 'or': 0.5}",0.6707317073170732,0.5165876777251185,0.21235521235521235,0.3225806451612903,0.46848381601362865,0.3464917350595307,0.5886354857290976
"{'kmax': 4, 'or': 0.7}",0.8292682926829268,0.2914691943127962,0.18528610354223432,0.3028953229398664,0.48920863309352514,0.24170616113744078,0.49163620812287695
"{'kmax': 5, 'or': 0.05}",0.07317073170731707,0.9620853080568721,0.2727272727272727,0.11538461538461536,0.0857142857142857,0.07039648595538087,0.265323361118807
"{'kmax': 5, 'or': 0.1}",0.08536585365853659,0.933649289099526,0.2,0.11965811965811965,0.09641873278236915,0.07970176858166683,0.2823150165713238
"{'kmax': 5, 'or': 0.3}",0.43902439024390244,0.7227488151658767,0.23529411764705882,0.30638297872340425,0.37422037422037424,0.31730435787770195,0.5632977524166966
"{'kmax': 5, 'or': 0.5}",0.6463414634146342,0.5450236966824644,0.2163265306122449,0.32415902140672787,0.462478184991274,0.35227141370939774,0.5935245687495992
"{'kmax': 5, 'or': 0.7}",0.8292682926829268,0.2914691943127962,0.18528610354223432,0.3028953229398664,0.48920863309352514,0.24170616113744078,0.49163620812287695
"{'kmax': 6, 'or': 0.05}",0.07317073170731707,0.9549763033175356,0.24,0.11214953271028036,0.08498583569405098,0.06987631487689284,0.2643412848514073
"{'kmax': 6, 'or': 0.1}",0.07317073170731707,0.943127962085308,0.2,0.10714285714285712,0.08379888268156424,0.06900936307941277,0.2626963324437796
"{'kmax': 6, 'or': 0.3}",0.4634146341463415,0.7132701421800948,0.2389937106918239,0.3153526970954357,0.39014373716632444,0.33053982198589754,0.5749259273905618
"{'kmax': 6, 'or': 0.5}",0.6341463414634146,0.5616113744075829,0.21940928270042195,0.3260188087774295,0.4601769911504425,0.3561437984048087,0.5967778467778514
"{'kmax': 6, 'or': 0.7}",0.8292682926829268,0.2914691943127962,0.18528610354223432,0.3028953229398664,0.48920863309352514,0.24170616113744078,0.49163620812287695
"{'kmax': 7, 'or': 0.05}",0.07317073170731707,0.9502369668246445,0.2222222222222222,0.11009174311926605,0.08450704225352114,0.06952953415790081,0.26368453530288954
"{'kmax': 7, 'or': 0.1}",0.07317073170731707,0.9407582938388626,0.1935483870967742,0.10619469026548671,0.08356545961002786,0.06883597271991676,0.26236610436547775
"{'kmax': 7, 'or': 0.3}",0.47560975609756095,0.7014218009478673,0.23636363636363636,0.31578947368421056,0.39553752535496967,0.33360305167032717,0.5775838048892361
"{'kmax': 7, 'or': 0.5}",0.6341463414634146,0.5687203791469194,0.2222222222222222,0.3291139240506329,0.4626334519572954,0.36065194775170506,0.6005430440457246
"{'kmax': 7, 'or': 0.7}",0.8414634146341463,0.2985781990521327,0.18904109589041096,0.3087248322147651,0.4978354978354979,0.25124263090972143,0.5012410906038345
"{'kmax': 8, 'or': 0.05}",0.07317073170731707,0.943127962085308,0.2,0.10714285714285712,0.08379888268156424,0.06900936307941277,0.2626963324437796
"{'kmax': 8, 'or': 0.1}",0.0975609756097561,0.9218009478672986,0.1951219512195122,0.13008130081300812,0.10840108401084012,0.08993179979193158,0.29988631144474
"{'kmax': 8, 'or': 0.3}",0.4878048780487805,0.7037914691943128,0.24242424242424243,0.32388663967611336,0.4056795131845842,0.3433129118021037,0.5859291013442699
"{'kmax': 8, 'or': 0.5}",0.6097560975609756,0.5971563981042654,0.22727272727272727,0.3311258278145695,0.45620437956204374,0.3641197549416252,0.6034233629398394
"{'kmax': 8, 'or': 0.7}",0.8414634146341463,0.2985781990521327,0.18904109589041096,0.3087248322147651,0.4978354978354979,0.25124263090972143,0.5012410906038345
"{'kmax': 9, 'or': 0.05}",0.07317073170731707,0.943127962085308,0.2,0.10714285714285712,0.08379888268156424,0.06900936307941277,0.2626963324437796
"{'kmax': 9, 'or': 0.1}",0.10975609756097561,0.9360189573459715,0.25,0.15254237288135594,0.12362637362637363,0.1027337880013871,0.32052111943113376
"{'kmax': 9, 'or': 0.3}",0.45121951219512196,0.7203791469194313,0.23870967741935484,0.31223628691983124,0.3830227743271222,0.32504912726852386,0.5701307983862334
"{'kmax': 9, 'or': 0.5}",0.6219512195121951,0.566350710900474,0.21794871794871795,0.3227848101265823,0.4537366548042705,0.3522425153161485,0.5935002235181959
"{'kmax': 9, 'or': 0.7}",0.7926829268292683,0.3104265402843602,0.18258426966292135,0.2968036529680365,0.47514619883040937,0.24606981851809046,0.4960542495716476
"{'kmax': 4, 'or': 0.05}",0.07317073170731707,0.9644549763033176,0.2857142857142857,0.11650485436893203,0.08595988538681947,0.07056987631487689,0.26564991307146496
"{'kmax': 4, 'or': 0.1}",0.07317073170731707,0.943127962085308,0.2,0.10714285714285712,0.08379888268156424,0.06900936307941277,0.2626963324437796
"{'kmax': 4, 'or': 0.3}",0.3902439024390244,0.7890995260663507,0.2644628099173554,0.31527093596059114,0.356347438752784,0.3079412784649173,0.5549245700677862
"{'kmax': 4, 'or': 0.5}",0.6707317073170732,0.5284360189573459,0.21653543307086615,0.3273809523809524,0.4725085910652922,0.35443879320309796,0.595347623832579
"{'kmax': 4, 'or': 0.7}",0.7926829268292683,0.36492890995260663,0.19519519519519518,0.3132530120481928,0.491679273827534,0.2892729164258467,0.5378409768935858
"{'kmax': 5, 'or': 0.05}",0.07317073170731707,0.966824644549763,0.3,0.11764705882352941,0.08620689655172413,0.07074326667437289,0.26597606410046165
"{'kmax': 5, 'or': 0.1}",0.07317073170731707,0.9407582938388626,0.1935483870967742,0.10619469026548671,0.08356545961002786,0.06883597271991676,0.26236610436547775
"{'kmax': 5, 'or': 0.3}",0.43902439024390244,0.7677725118483413,0.26865671641791045,0.3333333333333333,0.38961038961038963,0.33707085886024735,0.5805780385617831
"{'kmax': 5, 'or': 0.5}",0.6463414634146342,0.5545023696682464,0.21991701244813278,0.32817337461300305,0.46572934973637964,0.3583978730782569,0.5986634054944873
"{'kmax': 5, 'or': 0.7}",0.7926829268292683,0.36729857819905215,0.19578313253012047,0.3140096618357488,0.49242424242424243,0.29115131198705363,0.5395843881980404
"{'kmax': 6, 'or': 0.05}",0.07317073170731707,0.957345971563981,0.25,0.11320754716981131,0.08522727272727272,0.07004970523638883,0.26466904850471057
"{'kmax': 6, 'or': 0.1}",0.07317073170731707,0.9407582938388626,0.1935483870967742,0.10619469026548671,0.08356545961002786,0.06883597271991676,0.26236610436547775
"{'kmax': 6, 'or': 0.3}",0.47560975609756095,0.7251184834123223,0.25161290322580643,0.3291139240506329,0.4037267080745341,0.3448734250375679,0.5872592485755911
"{'kmax': 6, 'or': 0.5}",0.5853658536585366,0.580568720379147,0.21333333333333335,0.3127035830618892,0.43399638336347196,0.3398451046121836,0.5829623526542547
"{'kmax': 6, 'or': 0.7}",0.7926829268292683,0.36729857819905215,0.19578313253012047,0.3140096618357488,0.49242424242424243,0.29115131198705363,0.5395843881980404
"{'kmax': 7, 'or': 0.05}",0.07317073170731707,0.95260663507109,0.23076923076923078,0.1111111111111111,0.08474576271186442,0.06970292451739679,0.26401311429055335
"{'kmax': 7, 'or': 0.1}",0.07317073170731707,0.9407582938388626,0.1935483870967742,0.10619469026548671,0.08356545961002786,0.06883597271991676,0.26236610436547775
"{'kmax': 7, 'or': 0.3}",0.4634146341463415,0.7440758293838863,0.2602739726027397,0.3333333333333333,0.4008438818565401,0.3448156282510692,0.5872100375939339
"{'kmax': 7, 'or': 0.5}",0.5975609756097561,0.5876777251184834,0.21973094170403587,0.32131147540983607,0.4446460980036298,0.35117327476592297,0.5925987468480869
"{'kmax': 7, 'or': 0.7}",0.7926829268292683,0.36492890995260663,0.19519519519519518,0.3132530120481928,0.491679273827534,0.2892729164258467,0.5378409768935858
"{'kmax': 8, 'or': 0.05}",0.07317073170731707,0.9549763033175356,0.24,0.11214953271028036,0.08498583569405098,0.06987631487689284,0.2643412848514073
