0,1,2,3,4,5,6,7
"{'n_neighbors': 3, 'p': 1}",0.22727272727272727,0.8416532474503489,0.016666666666666666,0.031055900621118012,0.06443298969072164,0.1912848289659884,0.4373612110898592
"{'n_neighbors': 3, 'p': 2}",0.3181818181818182,0.6355340848094472,0.01020408163265306,0.019774011299435026,0.04521963824289405,0.2022153906211877,0.4496836561641836
"{'n_neighbors': 4, 'p': 1}",0.18181818181818182,0.8835212023617821,0.01809954751131222,0.03292181069958848,0.06472491909385114,0.16064021861123312,0.40079947431506585
"{'n_neighbors': 4, 'p': 2}",0.2727272727272727,0.6977992485238862,0.01054481546572935,0.020304568527918784,0.045662100456620995,0.19030888596105983,0.43624406696373513
"{'n_neighbors': 5, 'p': 1}",0.2727272727272727,0.8287707997852926,0.018461538461538463,0.0345821325648415,0.07263922518159806,0.22602839994144341,0.4754244418847683
"{'n_neighbors': 5, 'p': 2}",0.4090909090909091,0.5738056897477187,0.0112079701120797,0.021818181818181816,0.05050505050505051,0.2347386912604304,0.4844983913909626
"{'n_neighbors': 6, 'p': 1}",0.2727272727272727,0.8722490606548577,0.02459016393442623,0.045112781954887216,0.09036144578313252,0.23788610745132485,0.4877356942559411
"{'n_neighbors': 6, 'p': 2}",0.4090909090909091,0.6312399355877617,0.01293103448275862,0.025069637883008353,0.05739795918367347,0.2582345191040843,0.5081678060484394
"{'n_neighbors': 7, 'p': 1}",0.2727272727272727,0.821256038647343,0.017699115044247787,0.03324099722991689,0.07025761124121781,0.22397891963109354,0.47326411191964846
"{'n_neighbors': 7, 'p': 2}",0.5,0.5394524959742351,0.012658227848101266,0.02469135802469136,0.05747126436781609,0.2697262479871176,0.5193517574699421
"{'n_neighbors': 8, 'p': 1}",0.22727272727272727,0.8604401502952228,0.018867924528301886,0.03484320557491289,0.0708215297450425,0.1955545796125506,0.44221553524559787
"{'n_neighbors': 8, 'p': 2}",0.36363636363636365,0.5984970477724101,0.010582010582010581,0.02056555269922879,0.047393364928909956,0.2176352900990582,0.46651397631695685
"{'n_neighbors': 9, 'p': 1}",0.2727272727272727,0.8164251207729468,0.017241379310344827,0.032432432432432434,0.06880733944954129,0.22266139657444006,0.471870105616408
